"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2012-09-01,"Manchester City","QPR","Tottenham","Norwich","A","D","14.61","4.85",70.8585,0
2012-09-01,"Manchester City","QPR","Tottenham","Norwich","D","A","7","8.46",59.22,0
2012-09-01,"Manchester City","QPR","Tottenham","Norwich","A","A","14.61","8.46",123.6006,0
2012-09-01,"Manchester City","QPR","West Brom","Everton","A","H","14.61","3.03",44.2683,0
2012-09-01,"Manchester City","QPR","West Brom","Everton","A","D","14.61","3.28",47.9208,0
2012-09-01,"Manchester City","QPR","West Brom","Everton","A","A","14.61","2.37",34.6257,0
2012-09-01,"Manchester City","QPR","West Ham","Fulham","A","H","14.61","2.53",36.9633,0
2012-09-01,"Manchester City","QPR","West Ham","Fulham","A","D","14.61","3.28",47.9208,0
2012-09-01,"Manchester City","QPR","West Ham","Fulham","A","A","14.61","2.79",40.7619,0
2012-09-01,"Manchester City","QPR","Wigan","Stoke","A","H","14.61","2.11",30.8271,0
2012-09-01,"Manchester City","QPR","Wigan","Stoke","A","D","14.61","3.25",47.4825,0
2012-09-01,"Manchester City","QPR","Wigan","Stoke","A","A","14.61","3.6",52.596,0
2012-09-01,"Swansea","Sunderland","Tottenham","Norwich","A","A","3.71","8.46",31.3866,0
2012-09-01,"Tottenham","Norwich","Wigan","Stoke","A","A","8.46","3.6",30.456,0
2012-09-02,"Newcastle","Aston Villa","Southampton","Manchester United","A","H","5.47","6.64",36.3208,0
2012-09-15,"Arsenal","Southampton","Fulham","West Brom","A","D","9.19","3.32",30.5108,0
2012-09-15,"Arsenal","Southampton","Fulham","West Brom","A","A","9.19","3.52",32.3488,0
2012-09-15,"Arsenal","Southampton","Manchester United","Wigan","A","D","9.19","5.53",50.8207,0
2012-09-15,"Arsenal","Southampton","Manchester United","Wigan","D","A","4.96","11.41",56.5936,0
2012-09-15,"Arsenal","Southampton","Manchester United","Wigan","A","A","9.19","11.41",104.8579,0
2012-09-15,"Arsenal","Southampton","Norwich","West Ham","A","D","9.19","3.28",30.1432,0
2012-09-15,"Arsenal","Southampton","QPR","Chelsea","A","H","9.19","4.37",40.1603,0
2012-09-15,"Arsenal","Southampton","QPR","Chelsea","A","D","9.19","3.5",32.165,0
2012-09-15,"Arsenal","Southampton","Stoke","Manchester City","A","H","9.19","5.27",48.4313,0
2012-09-15,"Arsenal","Southampton","Stoke","Manchester City","A","D","9.19","3.63",33.3597,0
2012-09-15,"Arsenal","Southampton","Sunderland","Liverpool","A","H","9.19","3.5",32.165,0
2012-09-15,"Arsenal","Southampton","Sunderland","Liverpool","A","D","9.19","3.36",30.8784,0
2012-09-15,"Aston Villa","Swansea","Manchester United","Wigan","D","A","3.24","11.41",36.9684,0
2012-09-15,"Aston Villa","Swansea","Manchester United","Wigan","A","A","3.14","11.41",35.8274,0
2012-09-15,"Fulham","West Brom","Manchester United","Wigan","D","A","3.32","11.41",37.8812,0
2012-09-15,"Fulham","West Brom","Manchester United","Wigan","A","A","3.52","11.41",40.1632,0
2012-09-15,"Manchester United","Wigan","Norwich","West Ham","A","D","11.41","3.28",37.4248,0
2012-09-15,"Manchester United","Wigan","Norwich","West Ham","A","A","11.41","2.95",33.6595,0
2012-09-15,"Manchester United","Wigan","QPR","Chelsea","A","H","11.41","4.37",49.8617,0
2012-09-15,"Manchester United","Wigan","QPR","Chelsea","A","D","11.41","3.5",39.935,0
2012-09-15,"Manchester United","Wigan","Stoke","Manchester City","A","H","11.41","5.27",60.1307,0
2012-09-15,"Manchester United","Wigan","Stoke","Manchester City","A","D","11.41","3.63",41.4183,0
2012-09-15,"Manchester United","Wigan","Sunderland","Liverpool","A","H","11.41","3.5",39.935,0
2012-09-15,"Manchester United","Wigan","Sunderland","Liverpool","A","D","11.41","3.36",38.3376,0
2012-09-22,"Chelsea","Stoke","West Brom","Reading","A","D","8.92","3.82",34.0744,0
2012-09-22,"Chelsea","Stoke","West Brom","Reading","A","A","8.92","5.4",48.168,0
2012-09-22,"Chelsea","Stoke","West Ham","Sunderland","A","A","8.92","3.89",34.6988,0
2012-09-23,"Manchester City","Arsenal","Tottenham","QPR","A","A","4.61","6.85",31.5785,0
2012-09-23,"Newcastle","Norwich","Tottenham","QPR","A","A","4.82","6.85",33.017,0
2012-09-29,"Everton","Southampton","Fulham","Manchester City","A","H","7.98","4.53",36.1494,1
2012-09-29,"Everton","Southampton","Manchester United","Tottenham","A","D","7.98","4.1",32.718,0
2012-09-29,"Everton","Southampton","Manchester United","Tottenham","A","A","7.98","6.12",48.8376,0
2012-09-29,"Everton","Southampton","Norwich","Liverpool","A","H","7.98","4.58",36.5484,1
2012-09-29,"Everton","Southampton","Stoke","Swansea","A","A","7.98","4.03",32.1594,0
2012-10-06,"Chelsea","Norwich","Manchester City","Sunderland","D","D","6.33","5.28",33.4224,0
2012-10-06,"Chelsea","Norwich","Manchester City","Sunderland","A","D","13.38","5.28",70.6464,0
2012-10-06,"Chelsea","Norwich","Manchester City","Sunderland","D","A","6.33","11",69.63,0
2012-10-06,"Chelsea","Norwich","Swansea","Reading","A","D","13.38","3.58",47.9004,0
2012-10-06,"Chelsea","Norwich","Swansea","Reading","A","A","13.38","4.23",56.5974,0
2012-10-06,"Chelsea","Norwich","West Brom","QPR","A","D","13.38","3.6",48.168,0
2012-10-06,"Chelsea","Norwich","West Brom","QPR","A","A","13.38","4.25",56.865,0
2012-10-06,"Chelsea","Norwich","West Ham","Arsenal","A","H","13.38","4.06",54.3228,0
2012-10-06,"Chelsea","Norwich","West Ham","Arsenal","A","D","13.38","3.54",47.3652,0
2012-10-06,"Chelsea","Norwich","Wigan","Everton","A","H","13.38","3.75",50.175,0
2012-10-06,"Chelsea","Norwich","Wigan","Everton","A","D","13.38","3.35",44.823,0
2012-10-06,"Manchester City","Sunderland","Swansea","Reading","A","D","11","3.58",39.38,0
2012-10-06,"Manchester City","Sunderland","Swansea","Reading","A","A","11","4.23",46.53,0
2012-10-06,"Manchester City","Sunderland","West Brom","QPR","A","D","11","3.6",39.6,0
2012-10-06,"Manchester City","Sunderland","West Brom","QPR","A","A","11","4.25",46.75,0
2012-10-06,"Manchester City","Sunderland","West Ham","Arsenal","A","H","11","4.06",44.66,0
2012-10-06,"Manchester City","Sunderland","West Ham","Arsenal","A","D","11","3.54",38.94,0
2012-10-06,"Manchester City","Sunderland","Wigan","Everton","A","H","11","3.75",41.25,0
2012-10-06,"Manchester City","Sunderland","Wigan","Everton","A","D","11","3.35",36.85,0
2012-10-07,"Liverpool","Stoke","Newcastle","Manchester United","A","H","7.05","4.38",30.879,0
2012-10-07,"Liverpool","Stoke","Tottenham","Aston Villa","A","D","7.05","4.3",30.315,0
2012-10-07,"Liverpool","Stoke","Tottenham","Aston Villa","D","A","4.1","7.39",30.299,1
2012-10-07,"Liverpool","Stoke","Tottenham","Aston Villa","A","A","7.05","7.39",52.0995,0
2012-10-07,"Newcastle","Manchester United","Tottenham","Aston Villa","H","A","4.38","7.39",32.3682,0
2012-10-20,"Fulham","Aston Villa","Liverpool","Reading","D","A","3.66","9.74",35.6484,0
2012-10-20,"Fulham","Aston Villa","Liverpool","Reading","A","A","4.99","9.74",48.6026,0
2012-10-20,"Fulham","Aston Villa","Manchester United","Stoke","D","A","3.66","10.73",39.2718,0
2012-10-20,"Fulham","Aston Villa","Manchester United","Stoke","A","A","4.99","10.73",53.5427,0
2012-10-20,"Fulham","Aston Villa","Norwich","Arsenal","A","H","4.99","6.44",32.1356,0
2012-10-20,"Liverpool","Reading","Manchester United","Stoke","A","D","9.74","5.25",51.135,0
2012-10-20,"Liverpool","Reading","Manchester United","Stoke","D","A","5.15","10.73",55.2595,0
2012-10-20,"Liverpool","Reading","Manchester United","Stoke","A","A","9.74","10.73",104.5102,0
2012-10-20,"Liverpool","Reading","Norwich","Arsenal","D","H","5.15","6.44",33.166,0
2012-10-20,"Liverpool","Reading","Norwich","Arsenal","A","H","9.74","6.44",62.7256,0
2012-10-20,"Liverpool","Reading","Norwich","Arsenal","A","D","9.74","4.33",42.1742,0
2012-10-20,"Liverpool","Reading","Swansea","Wigan","A","D","9.74","3.38",32.9212,0
2012-10-20,"Liverpool","Reading","Swansea","Wigan","A","A","9.74","3.54",34.4796,0
2012-10-20,"Liverpool","Reading","Tottenham","Chelsea","A","D","9.74","3.25",31.655,0
2012-10-20,"Liverpool","Reading","West Brom","Manchester City","A","H","9.74","5.07",49.3818,0
2012-10-20,"Liverpool","Reading","West Brom","Manchester City","A","D","9.74","3.74",36.4276,0
2012-10-20,"Liverpool","Reading","West Ham","Southampton","A","D","9.74","3.63",35.3562,0
2012-10-20,"Liverpool","Reading","West Ham","Southampton","A","A","9.74","4.27",41.5898,0
2012-10-20,"Manchester United","Stoke","Norwich","Arsenal","D","H","5.25","6.44",33.81,0
2012-10-20,"Manchester United","Stoke","Norwich","Arsenal","A","H","10.73","6.44",69.1012,0
2012-10-20,"Manchester United","Stoke","Norwich","Arsenal","A","D","10.73","4.33",46.4609,0
2012-10-20,"Manchester United","Stoke","Swansea","Wigan","A","D","10.73","3.38",36.2674,0
2012-10-20,"Manchester United","Stoke","Swansea","Wigan","A","A","10.73","3.54",37.9842,0
2012-10-20,"Manchester United","Stoke","Tottenham","Chelsea","A","H","10.73","2.93",31.4389,0
2012-10-20,"Manchester United","Stoke","Tottenham","Chelsea","A","D","10.73","3.25",34.8725,0
2012-10-20,"Manchester United","Stoke","West Brom","Manchester City","A","H","10.73","5.07",54.4011,0
2012-10-20,"Manchester United","Stoke","West Brom","Manchester City","A","D","10.73","3.74",40.1302,0
2012-10-20,"Manchester United","Stoke","West Ham","Southampton","A","D","10.73","3.63",38.9499,0
2012-10-20,"Manchester United","Stoke","West Ham","Southampton","A","A","10.73","4.27",45.8171,0
2012-10-20,"Norwich","Arsenal","West Brom","Manchester City","H","H","6.44","5.07",32.6508,1
2012-10-27,"Arsenal","QPR","Aston Villa","Norwich","A","A","8.69","3.9",33.891,0
2012-10-27,"Arsenal","QPR","Manchester City","Swansea","A","D","8.69","6.23",54.1387,0
2012-10-27,"Arsenal","QPR","Manchester City","Swansea","D","A","4.81","12.97",62.3857,0
2012-10-27,"Arsenal","QPR","Manchester City","Swansea","A","A","8.69","12.97",112.7093,0
2012-10-27,"Arsenal","QPR","Stoke","Sunderland","A","A","8.69","4.18",36.3242,0
2012-10-27,"Aston Villa","Norwich","Manchester City","Swansea","D","A","3.44","12.97",44.6168,0
2012-10-27,"Aston Villa","Norwich","Manchester City","Swansea","A","A","3.9","12.97",50.583,0
2012-10-27,"Manchester City","Swansea","Reading","Fulham","A","H","12.97","2.96",38.3912,0
2012-10-27,"Manchester City","Swansea","Reading","Fulham","A","D","12.97","3.3",42.801,0
2012-10-27,"Manchester City","Swansea","Reading","Fulham","A","A","12.97","2.4",31.128,0
2012-10-27,"Manchester City","Swansea","Stoke","Sunderland","A","D","12.97","3.32",43.0604,0
2012-10-27,"Manchester City","Swansea","Stoke","Sunderland","A","A","12.97","4.18",54.2146,0
2012-10-27,"Manchester City","Swansea","Wigan","West Ham","A","D","12.97","3.36",43.5792,0
2012-10-27,"Manchester City","Swansea","Wigan","West Ham","A","A","12.97","3.17",41.1149,0
2012-11-03,"Manchester United","Arsenal","Tottenham","Wigan","A","A","4.84","6.87",33.2508,0
2012-11-03,"Tottenham","Wigan","West Ham","Manchester City","A","H","6.87","4.84",33.2508,0
2012-11-10,"Arsenal","Fulham","Aston Villa","Manchester United","A","H","6.17","7.17",44.2389,0
2012-11-10,"Arsenal","Fulham","Everton","Sunderland","D","A","4.05","8.29",33.5745,1
2012-11-10,"Arsenal","Fulham","Everton","Sunderland","A","A","6.17","8.29",51.1493,0
2012-11-10,"Aston Villa","Manchester United","Everton","Sunderland","H","D","7.17","4.42",31.6914,0
2012-11-10,"Aston Villa","Manchester United","Everton","Sunderland","H","A","7.17","8.29",59.4393,0
2012-11-10,"Aston Villa","Manchester United","Everton","Sunderland","D","A","4.54","8.29",37.6366,1
2012-11-10,"Everton","Sunderland","Stoke","QPR","A","A","8.29","3.98",32.9942,0
2012-11-17,"Arsenal","Tottenham","Manchester City","Aston Villa","D","A","3.57","13.76",49.1232,0
2012-11-17,"Arsenal","Tottenham","Manchester City","Aston Villa","A","A","3.87","13.76",53.2512,0
2012-11-17,"Liverpool","Wigan","Manchester City","Aston Villa","A","D","7.18","6.58",47.2444,0
2012-11-17,"Liverpool","Wigan","Manchester City","Aston Villa","D","A","4.35","13.76",59.856,0
2012-11-17,"Liverpool","Wigan","Manchester City","Aston Villa","A","A","7.18","13.76",98.7968,0
2012-11-17,"Liverpool","Wigan","Norwich","Manchester United","A","H","7.18","6.41",46.0238,0
2012-11-17,"Liverpool","Wigan","Norwich","Manchester United","A","D","7.18","4.28",30.7304,0
2012-11-17,"Liverpool","Wigan","Reading","Everton","A","H","7.18","4.37",31.3766,0
2012-11-17,"Manchester City","Aston Villa","Newcastle","Swansea","A","D","13.76","3.38",46.5088,0
2012-11-17,"Manchester City","Aston Villa","Newcastle","Swansea","A","A","13.76","3.68",50.6368,0
2012-11-17,"Manchester City","Aston Villa","Norwich","Manchester United","D","H","6.58","6.41",42.1778,0
2012-11-17,"Manchester City","Aston Villa","Norwich","Manchester United","A","H","13.76","6.41",88.2016,0
2012-11-17,"Manchester City","Aston Villa","Norwich","Manchester United","A","D","13.76","4.28",58.8928,0
2012-11-17,"Manchester City","Aston Villa","QPR","Southampton","A","D","13.76","3.51",48.2976,0
2012-11-17,"Manchester City","Aston Villa","QPR","Southampton","A","A","13.76","3.92",53.9392,0
2012-11-17,"Manchester City","Aston Villa","Reading","Everton","A","H","13.76","4.37",60.1312,0
2012-11-17,"Manchester City","Aston Villa","Reading","Everton","A","D","13.76","3.67",50.4992,0
2012-11-17,"Manchester City","Aston Villa","West Brom","Chelsea","A","H","13.76","3.58",49.2608,0
2012-11-17,"Manchester City","Aston Villa","West Brom","Chelsea","A","D","13.76","3.48",47.8848,0
2012-11-24,"Aston Villa","Arsenal","Everton","Norwich","H","A","4.54","6.81",30.9174,0
2012-11-24,"Aston Villa","Arsenal","Manchester United","QPR","H","D","4.54","7.36",33.4144,0
2012-11-24,"Aston Villa","Arsenal","Manchester United","QPR","H","A","4.54","15.18",68.9172,0
2012-11-24,"Aston Villa","Arsenal","Manchester United","QPR","D","A","3.68","15.18",55.8624,0
2012-11-24,"Everton","Norwich","Manchester United","QPR","D","D","4.26","7.36",31.3536,1
2012-11-24,"Everton","Norwich","Manchester United","QPR","A","D","6.81","7.36",50.1216,0
2012-11-24,"Everton","Norwich","Manchester United","QPR","D","A","4.26","15.18",64.6668,0
2012-11-24,"Everton","Norwich","Manchester United","QPR","A","A","6.81","15.18",103.3758,0
2012-11-24,"Manchester United","QPR","Stoke","Fulham","A","H","15.18","2.15",32.637,0
2012-11-24,"Manchester United","QPR","Stoke","Fulham","A","D","15.18","3.31",50.2458,0
2012-11-24,"Manchester United","QPR","Stoke","Fulham","A","A","15.18","3.44",52.2192,0
2012-11-24,"Manchester United","QPR","Sunderland","West Brom","A","H","15.18","2.43",36.8874,0
2012-11-24,"Manchester United","QPR","Sunderland","West Brom","A","D","15.18","3.29",49.9422,0
2012-11-24,"Manchester United","QPR","Sunderland","West Brom","A","A","15.18","2.93",44.4774,0
2012-11-24,"Manchester United","QPR","Wigan","Reading","A","D","15.18","3.51",53.2818,0
2012-11-24,"Manchester United","QPR","Wigan","Reading","A","A","15.18","4.02",61.0236,0
2012-11-28,"Chelsea","Fulham","Manchester United","West Ham","A","D","7.53","6.16",46.3848,0
2012-11-28,"Chelsea","Fulham","Manchester United","West Ham","D","A","4.5","11.99",53.955,0
2012-11-28,"Chelsea","Fulham","Manchester United","West Ham","A","A","7.53","11.99",90.2847,0
2012-11-28,"Chelsea","Fulham","Wigan","Manchester City","D","H","4.5","6.79",30.555,0
2012-11-28,"Chelsea","Fulham","Wigan","Manchester City","A","H","7.53","6.79",51.1287,0
2012-11-28,"Chelsea","Fulham","Wigan","Manchester City","A","D","7.53","4.43",33.3579,0
2012-11-28,"Everton","Arsenal","Manchester United","West Ham","D","A","3.38","11.99",40.5262,0
2012-11-28,"Everton","Arsenal","Manchester United","West Ham","A","A","2.86","11.99",34.2914,0
2012-11-28,"Manchester United","West Ham","Southampton","Norwich","A","D","11.99","3.52",42.2048,0
2012-11-28,"Manchester United","West Ham","Southampton","Norwich","A","A","11.99","3.87",46.4013,0
2012-11-28,"Manchester United","West Ham","Stoke","Newcastle","A","D","11.99","3.27",39.2073,0
2012-11-28,"Manchester United","West Ham","Stoke","Newcastle","A","A","11.99","3.73",44.7227,0
2012-11-28,"Manchester United","West Ham","Swansea","West Brom","A","D","11.99","3.38",40.5262,0
2012-11-28,"Manchester United","West Ham","Swansea","West Brom","A","A","11.99","3.17",38.0083,0
2012-11-28,"Manchester United","West Ham","Tottenham","Liverpool","A","D","11.99","3.32",39.8068,0
2012-11-28,"Manchester United","West Ham","Tottenham","Liverpool","A","A","11.99","2.88",34.5312,0
2012-11-28,"Manchester United","West Ham","Wigan","Manchester City","D","H","6.16","6.79",41.8264,0
2012-11-28,"Manchester United","West Ham","Wigan","Manchester City","A","H","11.99","6.79",81.4121,0
2012-11-28,"Manchester United","West Ham","Wigan","Manchester City","A","D","11.99","4.43",53.1157,0
2012-12-01,"Arsenal","Swansea","Liverpool","Southampton","A","D","7.19","4.76",34.2244,0
2012-12-01,"Arsenal","Swansea","Liverpool","Southampton","D","A","4.38","8.57",37.5366,0
2012-12-01,"Arsenal","Swansea","Liverpool","Southampton","A","A","7.19","8.57",61.6183,1
2012-12-01,"Arsenal","Swansea","Manchester City","Everton","A","A","7.19","6.37",45.8003,1
2012-12-01,"Arsenal","Swansea","Reading","Manchester United","D","H","4.38","7.36",32.2368,0
2012-12-01,"Arsenal","Swansea","Reading","Manchester United","A","H","7.19","7.36",52.9184,0
2012-12-01,"Arsenal","Swansea","Reading","Manchester United","A","D","7.19","4.49",32.2831,0
2012-12-01,"Arsenal","Swansea","West Ham","Chelsea","A","H","7.19","4.46",32.0674,0
2012-12-01,"Liverpool","Southampton","Manchester City","Everton","A","D","8.57","4.04",34.6228,0
2012-12-01,"Liverpool","Southampton","Manchester City","Everton","D","A","4.76","6.37",30.3212,0
2012-12-01,"Liverpool","Southampton","Manchester City","Everton","A","A","8.57","6.37",54.5909,1
2012-12-01,"Liverpool","Southampton","QPR","Aston Villa","A","A","8.57","3.87",33.1659,1
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","D","H","4.76","7.36",35.0336,0
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","A","H","8.57","7.36",63.0752,0
2012-12-01,"Liverpool","Southampton","Reading","Manchester United","A","D","8.57","4.49",38.4793,0
2012-12-01,"Liverpool","Southampton","West Brom","Stoke","A","A","8.57","3.52",30.1664,1
2012-12-01,"Liverpool","Southampton","West Ham","Chelsea","A","H","8.57","4.46",38.2222,0
2012-12-01,"Manchester City","Everton","Reading","Manchester United","A","H","6.37","7.36",46.8832,0
2012-12-01,"Reading","Manchester United","West Ham","Chelsea","H","H","7.36","4.46",32.8256,0
2012-12-08,"Arsenal","West Brom","Sunderland","Chelsea","A","H","6.24","5.93",37.0032,0
2012-12-08,"Arsenal","West Brom","Swansea","Norwich","A","A","6.24","4.85",30.264,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","D","D","4.8","6.51",31.248,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","A","D","9.03","6.51",58.7853,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","D","A","4.8","14.31",68.688,0
2012-12-15,"Liverpool","Aston Villa","Manchester United","Sunderland","A","A","9.03","14.31",129.2193,0
2012-12-15,"Liverpool","Aston Villa","Newcastle","Manchester City","A","H","9.03","5.33",48.1299,1
2012-12-15,"Liverpool","Aston Villa","Newcastle","Manchester City","A","D","9.03","3.91",35.3073,0
2012-12-15,"Liverpool","Aston Villa","Norwich","Wigan","A","D","9.03","3.38",30.5214,0
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","D","H","6.51","5.33",34.6983,0
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","A","H","14.31","5.33",76.2723,1
2012-12-15,"Manchester United","Sunderland","Newcastle","Manchester City","A","D","14.31","3.91",55.9521,0
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","A","H","14.31","2.24",32.0544,1
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","A","D","14.31","3.38",48.3678,0
2012-12-15,"Manchester United","Sunderland","Norwich","Wigan","A","A","14.31","3.17",45.3627,0
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","A","H","14.31","2.55",36.4905,1
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","A","D","14.31","3.31",47.3661,0
2012-12-15,"Manchester United","Sunderland","QPR","Fulham","A","A","14.31","2.75",39.3525,0
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","A","H","14.31","3.1",44.361,1
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","A","D","14.31","3.13",44.7903,0
2012-12-15,"Manchester United","Sunderland","Stoke","Everton","A","A","14.31","2.41",34.4871,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","D","D","4.26","8.63",36.7638,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","A","D","7.13","8.63",61.5319,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","D","A","4.26","18.07",76.9782,0
2012-12-22,"Liverpool","Fulham","Manchester City","Reading","A","A","7.13","18.07",128.8391,0
2012-12-22,"Liverpool","Fulham","Tottenham","Stoke","A","A","7.13","5.93",42.2809,0
2012-12-22,"Liverpool","Fulham","Wigan","Arsenal","A","H","7.13","4.75",33.8675,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","A","H","18.07","2.07",37.4049,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","A","D","18.07","3.37",60.8959,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","D","A","8.63","3.61",31.1543,0
2012-12-22,"Manchester City","Reading","Newcastle","QPR","A","A","18.07","3.61",65.2327,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","A","H","18.07","2.02",36.5014,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","A","D","18.07","3.39",61.2573,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","D","A","8.63","3.71",32.0173,0
2012-12-22,"Manchester City","Reading","Southampton","Sunderland","A","A","18.07","3.71",67.0397,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","D","D","8.63","3.73",32.1899,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","A","D","18.07","3.73",67.4011,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","D","A","8.63","5.93",51.1759,0
2012-12-22,"Manchester City","Reading","Tottenham","Stoke","A","A","18.07","5.93",107.1551,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","A","H","18.07","2.01",36.3207,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","A","D","18.07","3.42",61.7994,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","D","A","8.63","3.75",32.3625,0
2012-12-22,"Manchester City","Reading","West Brom","Norwich","A","A","18.07","3.75",67.7625,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","A","H","18.07","2.91",52.5837,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","A","D","18.07","3.22",58.1854,0
2012-12-22,"Manchester City","Reading","West Ham","Everton","A","A","18.07","2.48",44.8136,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","D","H","8.63","4.75",40.9925,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","A","H","18.07","4.75",85.8325,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","D","D","8.63","3.72",32.1036,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","A","D","18.07","3.72",67.2204,0
2012-12-22,"Manchester City","Reading","Wigan","Arsenal","A","A","18.07","1.73",31.2611,0
2012-12-23,"Chelsea","Aston Villa","Swansea","Manchester United","A","H","8.74","4.94",43.1756,0
2012-12-23,"Chelsea","Aston Villa","Swansea","Manchester United","A","D","8.74","3.78",33.0372,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","H","A","3.87","11.32",43.8084,0
2012-12-26,"Aston Villa","Tottenham","Manchester United","Newcastle","D","A","3.48","11.32",39.3936,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","A","D","6.25","5.92",37,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","D","A","3.99","11.32",45.1668,0
2012-12-26,"Everton","Wigan","Manchester United","Newcastle","A","A","6.25","11.32",70.75,0
2012-12-26,"Everton","Wigan","Norwich","Chelsea","A","H","6.25","5.45",34.0625,1
2012-12-26,"Everton","Wigan","Sunderland","Manchester City","A","H","6.25","6.49",40.5625,1
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","D","A","3.49","11.32",39.5068,0
2012-12-26,"Fulham","Southampton","Manchester United","Newcastle","A","A","4.06","11.32",45.9592,0
